order_id,delivery_location_id,address,latitude,longitude,total_travel_time,hour_of_day,traffic_multiplier
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.4647938299521488,0.0,0.05633802816901412
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.3327506742084056,0.0,0.7253521126760564
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.4628016321928908,0.0,0.8450704225352114
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.4871171745383033,0.0,0.8943661971830986
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.7865914200974958,0.0,1.0
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.3573688896860527,0.0,0.05633802816901412
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.5170105503206092,0.0,0.46478873239436613
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.6892299611169117,0.0,0.9154929577464789
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.6445656560480175,0.0,0.2816901408450704
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.4179483565969931,0.0,0.5845070422535211
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.26822284429469145,0.0,0.8169014084507044
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.6973813169003708,0.0,0.2816901408450704
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.47787763677942974,0.0,0.22535211267605637
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.5882764606781158,0.0,0.33098591549295786
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.20698358198438266,0.0,0.46478873239436613
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.7419207092480253,0.0,0.6830985915492959
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.19552203908807303,0.0,1.0
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.816797077682901,0.0,0.8802816901408451
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.48209424184383975,0.0,0.8873239436619716
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.27553824571293123,0.0,0.2676056338028169
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.4737779372105387,0.0,0.7957746478873239
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.4618263521001351,0.0,0.04929577464788737
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.34525235572580687,0.0,0.3661971830985916
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.31122484930401184,0.0,0.14084507042253525
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.6445304242548475,0.0,0.7605633802816903
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.5822486211557308,0.0,0.33098591549295786
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.5489721925065179,0.0,0.4084507042253521
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.36614480907570984,0.0,0.6549295774647886
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.6120995586417182,0.0,0.4295774647887326
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.5237318155903886,0.0,0.5492957746478874
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.6532070540455707,0.0,0.22535211267605637
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.6312384295588338,0.0,0.23943661971830998
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.773802279176729,0.0,0.7887323943661974
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.41202381028640234,0.0,0.7394366197183099
ORD1018,LOC026,"341 Angela Isle Suite 534, New Lindachester, TN 41937",25.1983778384166,55.359391421696245,0.2066376698332575,0.0,0.5211267605633804
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.09878994804911953,0.0,0.08450704225352124
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.5798880910133303,0.0,0.8239436619718311
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.12366839836268247,0.0,0.2676056338028169
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.289989686693272,0.0,0.8028169014084509
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.5767828888789244,0.0,0.8732394366197186
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.629182974716384,0.0,0.4859154929577464
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.16775698390227337,0.0,0.8661971830985916
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.32622558596877815,0.0,0.1619718309859155
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.25238775470985014,0.0,0.5492957746478874
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.18492687801472044,0.0,0.6690140845070424
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.2726620502341313,0.0,0.9507042253521129
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.2061196023291418,0.0,0.5563380281690141
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.30936076715628175,0.0,0.2957746478873239
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.2800927557027461,0.0,0.9859154929577466
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.34874510758508476,0.0,0.9647887323943664
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.4037259222722584,0.0,0.1619718309859155
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.1591628285364713,0.0,0.18309859154929575
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.2781710215298285,0.0,0.5281690140845071
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.3779050214913937,0.0,0.8098591549295774
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.3741256109513224,0.0,0.33098591549295786
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.6563971327726139,0.0,0.9718309859154929
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.43465783523051194,0.0,0.5774647887323944
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.1297362740136699,0.0,0.21830985915492962
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.1560320032797596,0.0,0.8873239436619716
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.13064589485551759,0.0,0.49295774647887336
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.505866093562831,0.0,1.0
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.2548115419354425,0.0,0.04929577464788737
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.09232171111210756,0.0,0.18309859154929575
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.47523044795623565,0.0,0.6901408450704226
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.5258377159548776,0.0,0.11267605633802813
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.2309764331332594,0.0,0.49295774647887336
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.20683624903112566,0.0,0.45070422535211263
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.3646130267953801,0.0,0.30281690140845063
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.4878202089565623,0.0,0.8098591549295774
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.376111402930004,0.0,0.8661971830985916
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.2888806859309841,0.0,0.04929577464788737
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.38216006123926227,0.0,0.5422535211267606
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.36491009486961024,0.0,0.7676056338028169
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.30640930375570913,0.0,0.4154929577464789
ORD1019,LOC008,"9607 Hill Meadows Apt. 407, Jaimeland, OR 19195",25.151299829390418,55.213275305460144,0.43087602252272444,0.0,0.9788732394366199
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.6851799063474878,0.0,1.0
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.5670172763902145,0.0,0.4295774647887326
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.6610381208002098,0.0,1.0
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.8830760878616862,0.0,0.8380281690140846
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.18376583028524937,0.0,0.21126760563380287
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.06602117751058555,0.0,0.16901408450704225
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.5752855376691925,0.0,0.26056338028169024
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.32362003471933065,0.0,1.0
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.7673708754780313,0.0,1.0
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.7282795995105982,0.0,0.47887323943661964
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.5221623993491726,0.0,0.6408450704225351
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.4980686571562177,0.0,0.47887323943661964
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.6785419162252014,0.0,0.6197183098591549
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.7243696711912828,0.0,0.6408450704225351
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.8626240319264102,0.0,0.8239436619718311
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.3715192589793028,0.0,0.21830985915492962
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.6081608043098091,0.0,0.31690140845070414
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.5831694521135872,0.0,0.47887323943661964
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.5892389292097188,0.0,0.3943661971830986
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.44720675937966414,0.0,0.6901408450704226
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.7240677987816204,0.0,0.05633802816901412
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.6148124067158203,0.0,0.23943661971830998
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.46219308303813356,0.0,0.2816901408450704
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.626832053244848,0.0,0.1619718309859155
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.5816448763364057,0.0,0.3521126760563381
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.5028673875305074,0.0,0.4014084507042254
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.5374642077010293,0.0,0.33098591549295786
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.4097433524012068,0.0,0.27464788732394363
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.5333837254738675,0.0,0.3661971830985916
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.24574896386499173,0.0,0.5563380281690141
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.7773446758354737,0.0,0.7183098591549296
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.9262846792945955,0.0,0.9929577464788734
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.27832716243137806,0.0,0.5140845070422536
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.45047050458333593,0.0,0.9577464788732394
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.4183519207733058,0.0,0.7887323943661974
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.9124890301007628,0.0,1.0
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.7326931823277324,0.0,0.9859154929577466
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.6515767828888788,0.0,0.5352112676056339
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.2948933117245002,0.0,0.23943661971830998
ORD1020,LOC030,"5171 Sarah Fall Suite 323, Lake Teresamouth, WV 12728",25.00264787868989,55.38525258541518,0.7491928716473745,0.0,0.5704225352112676
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.10057395793964473,0.0,0.3380281690140846
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.36138211121716235,0.0,0.2816901408450704
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.25594936871032414,0.0,0.8732394366197186
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.2728173904131087,0.0,1.0
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.6017638316817095,0.0,0.8661971830985916
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.6568006969489266,0.0,0.6338028169014084
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.07282651865043015,0.0,0.26056338028169024
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.3803672434004445,0.0,0.5422535211267606
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.14377133925654506,0.0,0.6549295774647886
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.3993363611322857,0.0,0.7183098591549296
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.2193563471676841,0.0,0.3380281690140846
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.3185338449416753,0.0,0.5352112676056339
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.25858454669493747,0.0,0.04929577464788737
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.5324548872902907,0.0,0.9014084507042254
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.17648886355046792,0.0,0.2957746478873239
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.2648790268338148,0.0,0.8450704225352114
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.6764856606601796,0.0,0.8873239436619716
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.35108161605032373,0.0,1.0
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.4380272758136943,0.0,0.8169014084507044
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.31234425945973643,0.0,0.9366197183098594
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.37342497870077956,0.0,0.14084507042253525
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.38916958663497936,0.0,0.28873239436619713
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.5282574995676097,0.0,0.5845070422535211
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.12508407587006512,0.0,0.13380281690140838
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.20811340153354385,0.0,0.6549295774647886
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.33403903682683245,0.0,0.7253521126760564
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.32562504403974135,0.0,0.11267605633802813
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.12591762806756815,0.0,0.5985915492957748
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.3301235034495128,0.0,0.04929577464788737
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.5684393596781734,0.0,0.30281690140845063
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.379461626171457,0.0,0.6971830985915494
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.26119650372496134,0.0,0.27464788732394363
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.3450826025405325,0.0,0.35915492957746487
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.5459150337264346,0.0,0.7535211267605634
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.3540226700574598,0.0,0.37323943661971837
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.43677174282072134,0.0,0.3098591549295774
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.4893960309783548,0.0,0.5422535211267606
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.4565183621700222,0.0,0.5845070422535211
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.34900374097585657,0.0,0.7816901408450704
ORD1021,LOC024,"1643 Patel Rue Suite 757, Taylorville, OR 25804",25.175839583902054,55.25050774411497,0.27355085228910564,0.0,0.8098591549295774
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.2631766906456386,0.0,0.20422535211267612
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.5815447860148998,0.0,0.5281690140845071
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.24390650122670696,0.0,0.8591549295774651
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.5097720182692861,0.0,0.2816901408450704
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.233943110262701,0.0,0.9225352112676058
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.31108872646676355,0.0,0.07746478873239449
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.4412870174045057,0.0,0.7676056338028169
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.20558712181872918,0.0,0.8169014084507044
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.346200411251113,0.0,0.6478873239436619
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.4395278299137141,0.0,0.8239436619718311
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.16255468935167094,0.0,0.4084507042253521
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.16909338987502318,0.0,0.8661971830985916
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.23819895073314157,0.0,0.07042253521126762
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.2807429424312499,0.0,0.12676056338028163
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.5916523070418745,0.0,0.7535211267605634
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.27122955755273553,0.0,0.33098591549295786
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.3389442633032048,0.0,0.4014084507042254
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.2554305004836364,0.0,0.7042253521126761
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.25376179464348625,0.0,0.4295774647887326
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.2710317790774394,0.0,0.09859154929577463
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.699671383456431,0.0,0.5070422535211269
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.7690555957696223,0.0,0.8873239436619716
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.20513471356552146,0.0,0.37323943661971837
ORD1022,LOC035,"6196 Richard Ports, North Margaret, AL 07325",25.050761739747504,55.258027972424095,0.5414486032195452,0.0,0.9577464788732394
